Date,Close,High,Low,Open,Volume
2020-02-05,306.7701416015625,306.98212413461243,304.7518215068036,306.22638966956634,65951100
2020-02-06,307.8023986816406,307.99593084359486,306.71486662143343,307.7378785857936,50359700
2020-02-07,306.1619567871094,307.8116351595351,305.6089795565665,306.73335627928725,64139400
2020-02-10,308.4474792480469,308.5119993363603,305.23103753073127,305.26791017056513,42070000
2020-02-11,308.9820861816406,310.60411697522704,308.4475312534635,309.8115379014592,54864500
2020-02-12,310.9727478027344,311.1847022081107,310.06032571345446,310.42896775051224,43992700
2020-02-13,310.6409912109375,311.61790539437004,309.2585622956361,309.5350368284611,54501900
2020-02-14,311.138671875,311.25848688046284,309.84841051922353,311.0557295155845,64582200
2020-02-18,310.33685302734375,311.20317735243003,308.93597379924495,310.1340956719919,57226200
2020-02-19,311.82061767578125,312.50260684186975,311.0280387125524,311.31373839702644,48814700
2020-02-20,310.5395202636719,312.09705855833226,307.5258082598175,311.26757899269023,74163400
2020-02-21,307.34161376953125,309.48897435964113,306.51213390046263,309.17562717324165,113788200
2020-02-24,297.1485595703125,307.4153857605637,296.0610272287605,297.8121267085502,161088400
2020-02-25,288.1443176269531,299.16687845831103,287.25957082333485,298.5494091724085,218913200
2020-02-26,287.0843200683594,293.1762081913614,286.3470361145635,289.55425225171365,194773800
2020-02-27,274.1908874511719,287.13962361190505,274.1908874511719,281.5177418866544,284353500
2020-02-28,273.03900146484375,274.5412457466084,263.1592393217241,266.07156031033867,384975800
2020-03-02,284.8632507324219,284.9277708210314,271.37995849221204,274.83603019593295,238703600
2020-03-03,276.70697021484375,289.2409983463712,274.2462624289888,285.24117395101416,300139100
2020-03-04,288.3377685546875,288.55897628742844,279.55473872981685,282.12606416533816,176613400
2020-03-05,278.7528991699219,284.29183884305985,276.4949492983941,281.07539725279673,186366800
2020-03-06,274.14483642578125,275.361380506915,267.48154768139767,270.17265996629715,228667200
2020-03-09,252.73558044433594,261.9148975167671,252.0167187722584,253.72169136748278,309417300
2020-03-10,265.8134765625,265.90561600093076,252.06290290274615,262.32975639694826,276444100
2020-03-11,252.85545349121094,259.84134342070485,249.648236380309,258.69854450767895,255316300
2020-03-12,228.6629638671875,245.75900460365807,228.26666025764587,235.9345395429325,392220700
2020-03-13,248.21047973632812,250.20118050353466,229.04079833282688,242.46878222546502,329566100
2020-03-16,221.0503692626953,236.76396526708146,218.75553240747965,222.27611041521737,297240000
2020-03-17,232.98533630371094,236.0912025668262,218.48827024202149,225.83356231977604,262070500
2020-03-18,221.1885986328125,228.90254651003826,210.14760502197313,217.7325267791748,327597100
2020-03-19,221.65866088867188,227.9901952739798,214.01844279982214,220.49742559079988,289322000
2020-03-20,212.10646057128906,226.63315552077165,211.82834612801895,224.83469815251166,347158800
2020-03-23,206.68325805664062,212.92222402531007,202.33544465385114,211.5409455309009,326025200
2020-03-24,225.40945434570312,226.2901524274799,216.74165098419292,217.31641045188894,235494500
2020-03-25,228.78387451171875,237.64637636448504,222.25752828879652,227.00396190546724,299430300
2020-03-26,242.14251708984375,243.6257563607291,230.87898852158833,231.3146978374292,257632800
2020-03-27,234.93011474609375,241.78092927189238,232.7330378427258,234.79106461758417,224341200
2020-03-30,242.55966186523438,243.2827508947583,235.03211240635088,237.04378461879432,171369500
2020-03-31,238.94424438476562,244.1171083040174,237.52587618989187,241.54922108063843,194881100
2020-04-01,228.19053649902344,238.86075940640853,226.10469973341816,229.8870187658407,189554600
2020-04-02,233.45616149902344,234.24413592016606,226.74439610420822,227.30062499188742,177660400
2020-04-03,230.08169555664062,234.8374077531059,227.3283899845276,232.46417722860392,135561200
2020-04-06,245.5354766845703,247.51935324530714,230.063211392009,239.02767466040095,188061200
2020-04-07,245.78578186035156,254.96345958617374,245.56330161930612,254.2032810412995,201427200
2020-04-08,254.0364227294922,255.86269016411427,245.8970237899685,248.40929083351216,153774500
2020-04-09,257.902099609375,260.6832148677465,255.37127453950862,257.32731202489896,189999200
2020-04-13,255.5474395751953,257.26246648033674,251.60752589977565,256.9194667575025,114839100
2020-04-14,263.0841979980469,264.1131968958681,255.40832227062037,260.4792227282354,134143400
2020-04-15,257.4942321777344,263.22332352625887,255.3620265756078,257.3180925930509,121775000
2020-04-16,258.73651123046875,259.5986504463034,255.64020531470376,258.7828518498668,131798300
2020-04-17,265.72637939453125,266.33820002400273,261.79571617447783,264.55830161086266,146684800
2020-04-20,261.04486083984375,265.8654740739912,260.8223805736763,261.9904302620353,100109300
2020-04-21,253.1186065673828,257.7537991883525,252.17300916648384,256.5393809849361,126385700
2020-04-22,258.73651123046875,260.49787913224236,256.70629417964756,258.0412321936389,92951600
2020-04-23,258.7178955078125,263.22331738790507,258.4119852468476,260.0250232047847,104709700
2020-04-24,262.3240966796875,263.0008449983385,258.18023327607716,260.24753940411455,85063200
2020-04-27,266.1064453125,267.23743364876276,263.85374808000984,264.3172674261671,77896600
2020-04-28,264.88275146484375,270.1390445256125,264.576812881471,269.7867653282612,105270000
2020-04-29,271.8169860839844,273.3651530287527,269.22128926212724,270.2595679908701,118745600
2020-04-30,269.28619384765625,271.9189801856044,267.53407724153976,270.42643326658214,122901700
2020-05-01,262.15728759765625,269.45307779881864,260.97993031681847,264.4934149877269,125180000
2020-05-04,262.88037109375,263.1862814168892,258.7643170002029,260.2568357283572,80873200
2020-05-05,265.3092346191406,268.1459710644438,263.0101682261261,265.7264133926765,79569900
2020-05-06,263.5107116699219,267.4135361007114,263.0750024134462,267.0241957469929,73632600
2020-05-07,266.6904602050781,268.63724694186465,266.1806002865981,266.75535969753145,75250400
2020-05-08,271.1031799316406,271.5759786872925,268.71140441702113,269.8516721196629,76452400
2020-05-11,271.1587829589844,272.5493408203125,268.7299464210868,269.15637624375523,79514200
2020-05-12,265.7541198730469,272.7717793054147,265.61504147540796,272.3546289854014,95870800
2020-05-13,261.0541076660156,266.2362506852452,258.6067118800236,265.18869241128544,144721100
2020-05-14,264.17822265625,264.30799336450735,253.07228871157702,258.59745979970535,121977900
2020-05-15,265.39263916015625,265.43897977898513,260.8130656972084,261.76791443108755,111146300
2020-05-18,273.4764404296875,275.09875829664327,271.3442625495084,271.66870349011685,119703800
2020-05-19,270.6674499511719,274.5980843990878,270.6489193646904,272.87380625424714,95189300
2020-05-20,275.2655944824219,276.1370131239572,274.0048354297182,274.2365951047866,85861700
2020-05-21,273.3651428222656,275.95158839920805,272.2619646414217,275.1357899168052,78293900
2020-05-22,273.8842468261719,274.06038639809736,271.8262202987518,273.0777278868126,63958200
2020-05-26,277.2586975097656,280.1418023239498,273.9028222381162,279.9007632300832,88951400
2020-05-27,281.3840026855469,281.42109214806135,275.20992270702266,280.0768749688756,104817400
2020-05-28,280.8648376464844,284.45247188717525,280.1880893996973,282.422255437782,90405200
2020-05-29,282.1163635253906,282.70965345496023,277.62022113557384,280.3920572015464,119090800
2020-06-01,283.25665283203125,283.8685017459728,280.94833560882324,281.46747499805093,55758300
2020-06-02,285.60205078125,285.648419687675,282.8394937497713,284.1836827985654,74267200
2020-06-03,289.4029235839844,290.36705171683786,287.3263660279691,287.6044663110158,92567600
2020-06-04,288.6426696777344,290.1630262704452,286.5290232058695,288.41091007208706,75794400
2020-06-05,296.04052734375,297.8297051982625,294.0195898202807,294.08448931742265,150524700
2020-06-08,299.618896484375,299.81356667517116,296.30936178597165,296.8563111826671,73641200
2020-06-09,297.384765625,299.6930830368076,296.05907872432476,296.9304974040789,77479200
2020-06-10,295.725341796875,298.8680165323157,295.00225275107965,297.96878787232885,95000800
2020-06-11,278.67706298828125,289.3750964697622,278.1208624550282,288.73543756554795,209243600
2020-06-12,282.01434326171875,286.52901573546694,276.8136714262495,285.7503068757106,194678900
2020-06-15,284.647216796875,285.78748456371153,275.0894502216975,276.276058606375,135782700
2020-06-16,290.1259765625,292.61046137657615,285.22196300459586,292.462131813723,137627500
2020-06-17,288.9208068847656,291.4516320394407,288.1791591497666,291.1549729454411,83398900
2020-06-18,289.0321350097656,289.5141849661183,286.92776727085004,287.39128663729656,80828700
2020-06-19,287.38031005859375,292.7249189718837,285.4156360502903,292.52939212310895,135549600
2020-06-22,289.2238464355469,289.6242203251339,285.62042459833555,286.7750017368522,74649400
2020-06-23,290.55535888671875,292.83660933997334,290.1456646958039,291.8961710723553,68471200
2020-06-24,283.14373779296875,289.1215293037093,281.29082161710625,288.49766758979285,132813500
2020-06-25,286.1792297363281,286.44926201338865,280.52733454829377,282.5664860021943,89468000
2020-06-26,279.38201904296875,285.28533374295023,278.7954384155237,285.0711663162655,127961000
2020-06-29,283.4881896972656,283.6278517197756,278.3391080873022,280.6482910495149,79773300
2020-06-30,287.11962890625,288.83291160509754,282.8923722310127,283.0506464313076,113394800
2020-07-01,289.130859375,290.4065153815707,287.78075481882877,288.24631399312443,72396500
2020-07-02,290.7230224609375,293.95400349200224,290.0526162741743,292.5945505700709,69344200
2020-07-06,295.2109680175781,295.79757693879446,293.8236112083616,294.57781455979176,61713800
2020-07-07,292.166259765625,295.648632646587,291.7844979040828,293.6560545284682,82910000
2020-07-08,294.40093994140625,294.51266957676177,291.16066685420844,292.9390775760704,54638600
2020-07-09,292.724853515625,295.25749537110636,289.27970587745705,295.01539562120786,83354200
2020-07-10,295.7138671875,295.98389945969103,291.2165781537838,292.6598001999359,57550400
2020-07-13,293.1531982421875,300.48109261898037,292.4921123947674,298.07882059547967,102997500
2020-07-14,296.95220947265625,297.73434529977044,290.508859446234,291.71930166107177,93657000
2020-07-15,299.680419921875,300.7884529328608,297.27811888031056,300.20184387816545,87196500
2020-07-16,298.69342041015625,299.14965924295814,297.1105080770682,297.76230219433336,54622500
2020-07-17,299.55926513671875,300.35072106971865,297.7156413838387,299.70824741714523,62774900
2020-07-20,301.980224609375,302.7344279861425,298.53507632341143,299.28927970017895,56308800
2020-07-21,302.622802734375,304.41053416422415,301.6264992185698,303.96361551450127,57292200
2020-07-22,304.3453063964844,304.6619116162985,302.14788090207895,302.25961054884874,57792900
2020-07-23,300.7139892578125,304.6898829951938,299.3359522174463,303.9822239211819,75738000
2020-07-24,298.77716064453125,299.81068802751037,297.25943369578823,298.84234572691753,73766600
2020-07-27,300.9560852050781,301.13299997127166,298.6748337981477,299.47561038441495,48293000
2020-07-28,299.0472106933594,301.34707352170113,298.749246083626,300.2204001690472,57495000
2020-07-29,302.7252197265625,303.2932167454961,299.89461174011615,299.93186443368876,48454200
2020-07-30,301.6450500488281,302.06406461325884,297.622640941469,299.72694879233813,61861700
2020-07-31,304.0286865234375,304.13112429544833,299.19618107689314,303.4513978199224,84986800
2020-08-03,306.1423645019531,306.9151801141512,305.1553814716891,305.70473780623433,53077900
2020-08-04,307.3247985839844,307.3247985839844,305.27632765927575,305.27632765927575,41917900
2020-08-05,309.23358154296875,309.49432185861434,308.36764863331496,308.6376808063293,42697700
2020-08-06,311.3006591796875,311.4217090625623,308.3210987175739,308.6469956909756,43679400
2020-08-07,311.52423095703125,311.8128753331719,309.4105744030987,310.32308049199463,57308300
2020-08-10,312.4553527832031,312.6415593808264,310.0251194150161,311.9804733906379,44282100
2020-08-11,309.8760681152344,314.2895868870968,309.14050533281323,313.64711317503077,69601100
2020-08-12,314.19647216796875,314.97860790792174,312.30630369254885,312.3342360969948,53774400
2020-08-13,313.6285095214844,314.9507097785725,312.69739138466673,313.4236623947657,41816100
2020-08-14,313.6378173828125,314.17788179345587,312.5018521642348,313.2374434195396,47260400
2020-08-17,314.6341857910156,315.0345598372833,313.6472026736939,314.662118203186,35481000
2020-08-18,315.3138427734375,315.7421491373331,313.4236457770641,315.0344902979212,38733900
2020-08-19,314.0009765625,316.217013838339,313.43297972832573,315.69558995985096,68054200
2020-08-20,314.9786376953125,315.4628088899853,312.1294185105103,312.25976027176176,42207800
2020-08-21,316.09600830078125,316.319467569846,314.2989286271465,314.6434662209169,55106600
2020-08-24,319.299072265625,319.373549220361,316.0680909080304,318.55416064090014,48588700
2020-08-25,320.4163513183594,320.500148536272,318.6937771755715,319.86699505728615,38463400
2020-08-26,323.62872314453125,323.8987269329815,320.4629273041784,321.0122835704496,50790200
2020-08-27,324.33642578125,325.798288335773,322.6604242030733,324.50404867144806,58034100
2020-08-28,326.43133544921875,326.5617056084477,324.168725532313,325.369875706848,48588900
2020-08-31,325.2488708496094,327.1017868304171,325.01609131773023,326.21724165855835,66099200
2020-09-01,328.3122863769531,328.41469574057874,325.1837144167571,326.08690021665745,54908700
2020-09-02,333.0609130859375,334.0385755995548,329.08502112217155,330.23962674083725,69540000
2020-09-03,321.5989685058594,331.83194969630284,318.99182017417996,331.35707026262884,148011100
2020-09-04,318.97314453125,323.8708065712625,311.80352356591766,322.2879227999544,139156300
2020-09-08,310.2578125,319.03827660019004,309.9505560710483,313.51672541256914,114465300
2020-09-09,316.3846435546875,318.8707130978866,313.4236662474527,314.2989195800577,91462300
2020-09-10,310.8909606933594,318.93580435137204,309.92259014774567,318.2747186169402,90569500
2020-09-11,311.0492858886719,313.75884275764054,308.2000669987187,312.68806270946953,84680200
2020-09-14,315.146240234375,316.93399958031324,311.19830838207776,314.243054494716,65605700
2020-09-15,316.73846435546875,318.46101015038033,315.15555218042186,317.623009522902,52920900
2020-09-16,315.4814758300781,319.42940791121333,315.202123320364,317.9861860651773,82096000
2020-09-17,312.7067565917969,314.4386513511782,310.0530638374635,310.5838080714251,91523300
2020-09-18,309.10662841796875,313.6312767687232,306.60124957179545,313.5190998844494,105877900
2020-09-21,305.6663818359375,305.8159605137822,300.7678013856903,304.4791385251408,99450800
2020-09-22,308.7793273925781,309.3402401625511,304.6286128356701,307.16206361635983,63612100
2020-09-23,301.6185607910156,309.62083585541194,301.11373624124093,309.3403650925504,93112200
2020-09-24,302.4224853515625,305.50746374408004,298.9635459775856,300.2910389916444,76681300
2020-09-25,307.3116760253906,308.10627163018916,300.6836269127659,301.5623551629239,71069400
2020-09-28,312.4159851074219,313.1358057916758,310.5088925117926,311.5091839323194,64584600
2020-09-29,310.71453857421875,312.9581616662014,310.01340457489823,312.2102968119457,51304000
2020-09-30,313.07037353515625,316.2488420251978,311.19132524882815,311.38763478451114,104081100
2020-10-01,315.08038330078125,316.6696037753167,313.18264778788966,315.6880272624926,88698700
2020-10-02,312.08880615234375,315.0522788248847,309.6114713795871,310.088251695385,89431100
2020-10-05,317.623046875,317.80999881665764,314.11737701525726,314.1641078683681,45713100
2020-10-06,313.1077575683594,319.87605754735483,312.5936040189246,317.76329785048756,90128900
2020-10-07,318.55792236328125,319.3712332831514,316.06187263371896,316.0899168540863,56999600
2020-10-08,321.38116455078125,321.4466105786607,319.5862487512889,320.5117651377044,45242500
2020-10-09,324.2511291503906,324.7185518452797,322.41884017460626,323.045170609396,59528600
2020-10-12,329.4675598144531,330.95396058750157,326.3171353587576,326.8126022831071,80388500
2020-10-13,327.3173522949219,329.504886625076,326.3451053051163,329.32726375590346,73255500
2020-10-14,325.26080322265625,329.00018539803256,324.5222957840592,327.89707450330985,57727900
2020-10-15,324.8587646484375,325.34487396818486,320.77349496415195,321.31569272351567,60357700
2020-10-16,324.6624755859375,327.89703276775333,324.48485267287765,326.2236514690824,89501900
2020-10-19,319.7265319824219,326.5695796469706,318.8197306682537,325.9338915273452,68425600
2020-10-20,321.00726318359375,324.27922254397066,320.31548661960784,321.0820382732592,60051900
2020-10-21,320.3995666503906,323.1480143438587,320.0910516993104,320.9604510537785,63575000
2020-10-22,322.1571044921875,322.7460617409328,318.45512418050185,320.61461507308695,55399300
2020-10-23,323.2508239746094,323.4471335099245,320.7734895030079,323.391045071263,49143900
2020-10-26,317.2771911621094,320.6332826945844,313.75280577693434,319.8386584058485,91473000
2020-10-27,316.1833801269531,317.95958050020954,315.9683554363344,317.6230498845085,65994100
2020-10-28,305.3765869140625,316.2114411488421,304.881120017363,310.46214792470636,127094300
2020-10-29,308.4802551269531,311.6774100015814,303.90884802318453,305.61027327627716,90597700
2020-10-30,305.26446533203125,308.2092230261782,301.5811716858951,306.89108741410416,120287300
2020-11-02,308.6860046386719,310.7052458726611,305.9188413358158,308.6860046386719,86068300
2020-11-03,314.13604736328125,316.21140495381405,308.770044772201,311.94851290772715,93294200
2020-11-04,321.15679931640625,325.27011340401964,317.46414854468395,318.65139194182245,126959700
2020-11-05,327.4203186035156,329.2432789618678,326.13022709197094,326.48547298984255,82039700
2020-11-06,327.3454284667969,328.6074753075735,324.9989576717565,327.1304037806985,74973000
2020-11-09,331.4587707519531,340.6389590948945,330.991348068861,340.255669071253,172304200
2020-11-10,330.97265625,332.0383651155716,327.67265330020655,330.45847418911933,85552000
2020-11-11,333.4313049316406,334.26330246142743,331.92618907665445,333.17887842738685,58649000
2020-11-12,330.19671630859375,333.47803259878674,328.3737850034322,332.41229521149756,67546200
2020-11-13,334.76812744140625,335.5159923139656,331.59898799289056,332.1224991095254,62892200
2020-11-16,338.9469299316406,339.14323949275376,336.1610801520827,337.46052905334443,74541100
2020-11-17,337.1239013671875,338.3392173525308,334.99245526326524,336.51625763912284,66111000
2020-11-18,333.0666809082031,337.9465744943524,333.02927910818414,337.39501919323385,70591300
2020-11-19,334.4689636230469,334.842896052107,331.07547048412533,332.4310076348359,59940900
2020-11-20,332.1785583496094,334.4128522464206,332.10378328061273,334.20718514516267,70417300
2020-11-23,334.1698303222656,335.44123490764684,331.74858414798723,334.00156499645885,63230600
2020-11-24,339.55450439453125,340.10605968728424,335.8805692840906,336.74061096698165,62415900
2020-11-25,339.0310363769531,339.4984590772143,337.9279256513489,339.4704148563673,45330900
2020-11-27,339.9752502441406,340.45200201380095,338.9562436192393,340.1341579909546,28514100
2020-11-30,338.4701843261719,339.4611183466707,335.7684954677849,339.19000514356134,83872700
2020-12-01,342.172119140625,343.7239660011634,341.1531410301764,341.75145580835846,74231400
2020-12-02,342.8918762207031,343.0507839271048,340.4706305951007,341.0502300499044,45927000
2020-12-03,342.7984924316406,344.20076065609163,341.68602402457185,342.7891348474605,62882000
2020-12-04,345.7525939941406,345.7525939941406,343.29394590587975,343.3874361563466,50749900
2020-12-07,345.0420227050781,345.5374895360794,343.7612893039547,344.97657669193154,48944300
2020-12-08,346.0517272949219,346.62196928340217,343.7146138420349,343.76134469940587,42458900
2020-12-09,342.9480285644531,346.87436198803306,342.10667344005856,346.71545425201606,74098300
2020-12-10,342.8358459472656,343.8921972296762,340.6856845217805,341.56444143432566,57735400
2020-12-11,342.43389892578125,342.8452332325483,339.5919891162172,341.1251209175319,57698600
2020-12-14,340.9007263183594,345.70581682973443,340.72310341037064,344.6214212735744,69216200
2020-12-15,345.509521484375,345.509521484375,342.0786547084662,343.4622076959138,63865300
2020-12-16,346.0517272949219,346.9772150929157,344.8364111818905,345.72452570567435,58420500
2020-12-17,347.9868469238281,348.192514055572,346.8743786015614,347.7064047120037,64119500
2020-12-18,346.59735107421875,348.4468478461317,344.5694742595204,348.27786527428,136542300
2020-12-21,345.35809326171875,355.3096999660308,339.8847253323017,342.6448886492727,96386700
2020-12-22,344.7760314941406,345.7993530868714,343.64005484912053,345.6866980345821,47949000
2020-12-23,345.08587646484375,347.01046720996095,344.75728011423564,345.7524379869379,46201400
2020-12-24,346.42840576171875,346.4565695267231,344.97323015177756,345.56466921686945,26457900
2020-12-28,349.40447998046875,349.79877265593797,348.3717609361956,349.00076118305293,39000400
2020-12-29,348.7379150390625,351.12255215884386,348.1464473323094,350.9441720996381,53680500
2020-12-30,349.2354431152344,350.27755955412033,348.84115046871227,349.56403942121915,49455300
2020-12-31,351.0099182128906,351.74220478652796,348.52202335699644,349.038368622073,78520700
2021-01-04,346.23126220703125,352.48387594603577,342.50410447021835,352.3524259410661,110210800
2021-01-05,348.6158142089844,349.7142581765999,345.5364522226167,345.58341092427617,66426200
2021-01-06,350.7000732421875,353.92028318581686,346.5410615794167,347.09496805959986,107997700
2021-01-07,355.91058349609375,356.6616362990513,352.9157124541639,353.0940925087612,68766800
2021-01-08,357.9384460449219,358.15435867540117,354.03290859484423,357.30941714335967,71677200
2021-01-11,355.52569580078125,357.30007040492774,354.6150291428426,354.73708168217934,51034700
2021-01-12,355.60076904296875,356.6240907084926,353.33818441245427,355.71345275410084,52547700
2021-01-13,356.5583801269531,357.5629068084497,354.7370469892007,355.5256610306768,45303600
2021-01-14,355.3096923828125,357.81638178482524,354.9717272414135,357.3094054219009,49989100
2021-01-15,352.718505859375,354.483482509932,350.84084552187676,353.67610231720283,107160000
2021-01-19,355.488037109375,356.03257465085665,353.7042655217128,355.19700204958485,51233300
2021-01-20,360.4075927734375,361.2525343487993,357.40332422678637,357.79761692490206,61836100
2021-01-21,360.7362060546875,361.40279630854224,359.80677306942795,360.97091366921416,47840100
2021-01-22,359.4593811035156,360.632919080556,358.48298948438577,358.86791337895454,52860500
2021-01-25,360.8769836425781,361.2337150808615,355.30969832974995,360.2010246976405,70402000
2021-01-26,360.3135986328125,362.24758627445493,360.0788911165858,361.83449875383036,42665300
2021-01-27,351.50750732421875,357.0559986444984,349.25432000578405,356.9621098706404,123351100
2021-01-28,354.5304870605469,358.5674458479417,352.8969315239179,353.3381542555035,94198100
2021-01-29,347.43292236328125,353.62920783029284,345.74301069910035,352.6528163343767,126765100
2021-02-01,353.21612548828125,354.2582133435265,347.7239626367599,350.859652324358,75817600
2021-02-02,358.2106628417969,359.77852193245957,353.3005990747994,356.42689113473466,64450700
2021-02-03,358.4923400878906,360.2291817970051,357.20614721734137,359.04624650253754,52427100
2021-02-04,362.56683349609375,362.61376354528085,358.6049689468629,359.5344016670273,47142600
2021-02-05,363.9938659667969,364.70738612067305,362.51992425798863,364.45391226902905,48669800
2021-02-08,366.6225891113281,366.6695191608118,364.594712449299,365.4584201854005,38365200
2021-02-09,366.3785705566406,366.97943577644804,365.3646463117539,365.7777053368332,35551100
2021-02-10,366.21893310546875,368.28437135150074,363.79676339042106,368.13415505625943,59154400
2021-02-11,366.8103942871094,367.7304583350288,364.36006085098506,367.307973221504,42913300
2021-02-12,368.622314453125,368.8663908298301,365.92784763222704,366.00297009492465,50593300
2021-02-16,368.3030700683594,370.058706580778,367.5801811402977,369.8615316133601,50972400
2021-02-17,368.3876953125,368.6411692205845,365.5148477667171,366.5381981735174,52290600
2021-02-18,366.81976318359375,367.57081593709944,364.0220386727568,365.75888039741807,59712800
2021-02-19,366.1719665527344,368.37822340228036,365.7213177119252,368.0871883126409,83241000
2021-02-22,363.3554992675781,365.78706636941433,363.0832304512995,363.383663031274,67414200
2021-02-23,363.7967224121094,365.1580377369494,356.94327303732115,361.13044793627193,107284100
2021-02-24,367.80548095703125,368.23736345862255,361.7030849255239,362.69824260167314,72433900
2021-02-25,358.9429016113281,367.908746308893,357.48772640820505,366.52866490784487,146670500
2021-02-26,357.093505859375,361.9942015378865,355.0938212375315,360.83945851906304,152701600
2021-03-01,365.7495422363281,367.0076002112369,357.2906996388769,362.00361803064675,105348800
2021-03-02,362.8955078125,366.2095779508349,362.38853137849463,365.9748703527918,79595300
2021-03-03,358.0887145996094,363.16776200442166,357.98542835405533,362.1913989875033,119940200
2021-03-04,353.6573486328125,360.5107976486154,349.13218018196284,357.9008508325048,183433000
2021-03-05,360.16351318359375,361.2243961263466,349.8457761914755,357.18740819065727,152039600
2021-03-08,358.3703308105469,363.9657518064445,358.0886931592278,361.13049439679133,123149200
2021-03-09,363.48699951171875,366.0593857876261,361.7407599687013,362.2477364361363,113633600
2021-03-10,365.7495422363281,367.4582204760823,364.4258165575139,365.852828480909,109899400
2021-03-11,369.4579162597656,371.44823207026684,367.77740186659247,368.2374482328218,86245000
2021-03-12,369.9554443359375,370.0962631426303,367.2704035855775,368.08718131522096,64653600
2021-03-15,372.16162109375,372.4244923599762,368.04954091785345,370.20883855822456,73427200
2021-03-16,371.69232177734375,373.4948599780654,370.91307655397173,372.78136840524263,73722500
2021-03-17,372.9597473144531,373.7671276485625,369.2419585665927,370.39673019066225,97959300
2021-03-18,367.5333251953125,372.4527871877105,366.84796870786806,370.3498163178297,115349100
2021-03-19,366.8532409667969,368.8218193496059,364.6585857937302,367.2299972910062,113624500
2021-03-22,369.7825622558594,371.1765923121428,367.3147752094019,367.37128722232336,73778600
2021-03-23,366.8721008300781,370.6020376321158,366.08090385659546,369.1420959687848,90686600
2021-03-24,365.0070495605469,369.9332235216571,364.959965803985,368.2848896167229,97588600
2021-03-25,367.0604553222656,367.86105171901727,361.59738810322796,363.5565669489051,116128600
2021-03-26,372.9755859375,373.3805982253649,367.61614370382983,368.2189480110559,114409100
2021-03-29,372.7872619628906,373.7009112131859,369.98980219608274,371.4874281073502,108107600
2021-03-30,371.7982177734375,372.47639060854374,370.18753932464574,371.5062294862757,76262200
2021-03-31,373.3053283691406,374.87832292454397,372.3445952765608,372.3728512867935,112734200
2021-04-01,377.33660888671875,377.39314964089095,375.0477862676465,375.2550065507311,99682900
2021-04-05,382.75250244140625,383.29882343904194,379.9456439347701,380.02098368720635,91684800
2021-04-06,382.52655029296875,383.58147955937704,381.84837737246824,382.18747820505183,62021000
2021-04-07,382.96923828125,383.31773861198445,381.8954812823564,382.35700563985165,55836300
2021-04-08,384.78704833984375,384.84356034439617,383.2894227298822,384.2313277986375,57863100
2021-04-09,387.5845642089844,387.75412899209357,384.5422287886964,384.664681064683,61104600
2021-04-12,387.7258605957031,387.9989924006899,386.36951484216655,386.9817474578698,56704900
2021-04-13,388.875,389.5060891850862,387.23609401152936,387.6222786255869,56551000
2021-04-14,387.54693603515625,389.91109872377695,387.00061487985664,388.846741166246,61659900
2021-04-15,391.7101135253906,391.98327408371046,389.65676707447835,389.7038508369247,60229800
2021-04-16,393.019287109375,393.6315196067218,391.57817361792104,393.0098588611413,82037300
2021-04-19,391.0884704589844,392.52958434042637,389.75098110217783,392.0774882174121,78498500
2021-04-20,388.2251281738281,390.97547560966734,386.7369016720499,389.8640342314127,81851800
