timestamp,price,volume
1747224000,104167.325600448,45956071154.97
1747137600,102812.492464318,52608876410.39
1747051200,104106.962706625,63250475404.07
1746964800,104701.072596459,46285517406.46
1746878400,102973.714227697,42276713994.21
1746792000,103239.125163904,58198593958.12
1746705600,97034.2468888418,69895404396.74
1746619200,96800.1944965502,76983822461.78
1746532800,94748.3862881353,26551275826.73
1746446400,94319.5628677338,25816260327.41
1746360000,95877.1841802496,18198688416.06
1746273600,96904.6347353242,15775154888.97
1746187200,96494.9691901396,26421924676.66
1746100800,94212.8628771738,32875889623.44
1746014400,94286.4686573453,28344679831.08
1745928000,94981.8613835771,25806129920.72
1745841600,93755.3036053417,32363449569.16
1745755200,94660.9092081124,18090367763.89
1745668800,94714.6463714469,17612825123.36
1745582400,93954.249819661,40915232363.91
1745496000,93692.3959519458,31483175315.4
1745409600,93427.5858085506,41719568820.85
1745323200,87521.8711734663,55899038455.73
1745236800,85171.5427512029,41396190189.88
1745150400,85066.068869856,14664050811.93
1745064000,84450.8703334615,15259300427.02
1744977600,84900.1913574227,12728372364.23
1744891200,84030.672926765,21276866029.01
1744804800,83674.5110786453,29617804112.22
1744718400,84539.692784981,28040322884.75
1744632000,83694.5232732834,34090769777.17
1744545600,85279.4705343828,28796984817.37
1744459200,83404.5169930449,24258059103.94
1744372800,79625.0481407205,41656778779.2
1744286400,82565.9744525521,44718000633.05
1744200000,76273.5617005576,84213627037.89
1744113600,79218.4738597791,48314590748.66
1744027200,78221.3331336497,91262424987.16
1743940800,83504.50711638,36294853735.96
1743854400,83844.6996629091,14380803630.57
1743768000,83100.2474409798,45157640206.84
1743681600,82487.4764239047,36852112079.93
1743595200,85180.6130399193,47584398470.45
1743508800,82551.9187292547,28175650319.38
1743422400,82336.0593457524,29004228246.6
1743336000,82596.9832343092,14763760943.16
1743249600,84352.0727262958,16969396135.15
1743163200,87185.2346771071,34198619509.07
1743076800,86896.2548762212,24413471940.5
1742990400,87460.2366697948,26704046037.95
1742904000,87512.8194407259,30005840048.56
1742817600,86070.9281111585,34582604932.53
1742731200,83831.9005141602,12594615536.53
1742644800,84046.2582881817,9863214090.93
1742558400,84164.5425239258,19030452299.43
1742472000,86872.9533018947,29028988960.57
1742385600,82718.8042584539,34931960257.28
1742299200,84075.7156723962,24095774593.8
1742212800,82576.3342781945,25092785558.06
1742126400,84333.3216170116,21330270173.57
1742040000,83968.4059495509,13650491277.15
1741953600,81066.993377569,29588112413.91
1741867200,83724.9195997057,31412940153.29
1741780800,82857.3783720186,40353484453.92
1741694400,78523.8715438118,54702837195.93
1741608000,80597.1497836397,54061099421.87
1741521600,86154.3058905771,30899345977.33
1741435200,86742.6529900258,18206118081.06
1741348800,89963.2830044752,65945677657.29
1741262400,90622.361155025,47749810486.3
1741176000,87222.954869116,50498988027.45
1741089600,86064.0666589959,68095241474.12
1741003200,94248.4214971805,70072228536.46
1740916800,86036.2575495497,58398341092.43
1740830400,84373.8643718367,29190628396.31
1740744000,84705.6284802187,83610570575.92
1740657600,84076.8619070145,52659591953.61
1740571200,88638.893456738,64597492134.27
1740484800,91437.1140051059,92139104127.7
1740398400,96277.9637903407,44046480529.18
1740312000,96577.8030806053,16999478976.16
1740225600,96134.2019122491,18353824476.55
1740139200,98340.6700379587,49608706469.55
1740052800,96632.6791870311,31668022770.75
1739966400,95532.5321463391,28990872861.84
1739880000,95773.8162428381,37325720482.36
1739793600,96179.0045652885,27336550689.63
1739707200,97580.4905830129,16536755396.23
1739620800,97508.3827694604,17047266288.41
1739534400,96623.3708675579,32697987276.92
1739448000,97888.7464885097,37147280859.99
1739361600,95745.6944569594,49340445529.78
1739275200,97438.1312083266,37488783271.89
1739188800,96499.4620926385,40078962390.78
1739102400,96481.315261394,27732901800.43
1739016000,96533.2608441032,22447526395.12
1738929600,96581.3172874407,55741290456.48
1738843200,96610.6402284927,45302471947.11
1738756800,97878.0097544626,49125911241.12
1738670400,101398.717040286,73002130210.71
1738584000,97681.1032562505,115400897748.03
1738497600,100661.536387236,63091816853.4
1738411200,102402.798115397,27757944848.3
1738324800,104737.562192037,45732764359.6
1738238400,103709.338799125,41915744521.36
1738152000,101317.527253211,47432049817.95
1738065600,102095.417582976,47180685494
1737979200,102680.303590971,89006608427.88
1737892800,104713.213229964,22543395879.45
1737806400,104824.033678871,23888996501.99
1737720000,103965.669720643,52388229265.3
1737633600,103657.674563574,104104515428.06
1737547200,106136.383347101,53878181052.37
1737460800,102052.575251194,88733878242.01
1737374400,101083.753465156,126279678351.02
1737288000,104411.286795273,76789928525.09
1737201600,104124.954576209,50445655725.64
1737115200,100025.765055268,71888972662.9
1737028800,100505.298726307,54103781804.71
1736942400,96534.0459693992,57805923627.33
1736856000,94519.0071414979,53769675817.65
1736769600,94488.8921736814,72978998252.04
1736683200,94565.7258317476,20885130964.79
1736596800,94700.8380534732,18860894100.35
1736510400,92494.4915059927,62058693683.57
1736424000,95043.4876399706,62777261693.16
1736337600,96924.1649742654,63875859171.19
1736251200,102248.852548183,58685738546.55
1736164800,98314.9569580597,51823432704.9
1736078400,98233.9057765858,20525254824.64
1735992000,98106.9935527892,22342608077.72
1735905600,96881.7290234686,35611391162.85
1735819200,94416.2865472787,46009564411.19
1735732800,93425.1021360493,24519888918.84
1735646400,92643.251221688,43625106842.87
1735560000,93527.1974974745,56188003691.42
1735473600,95174.0551172888,29635885266.64
1735387200,94160.1862227031,24107436184.88
1735300800,95704.9745862557,52419934565.08
1735214400,99297.6970087846,47054980873.26
1735128000,98675.9108627628,33700394629.11
1735041600,94684.3475533376,47114953674.13
1734955200,95099.3919548289,65239002918.62
1734868800,97218.3182689266,43147981313.7
1734782400,97756.1922018157,51765334293.97
1734696000,97484.6973095173,105634083408.08
1734609600,100070.687428943,97221662391.74
1734523200,106147.295259683,93865656139.45
1734436800,106030.690582452,68589364867.85
1734350400,104293.576460697,91020417816.32
1734264000,101373.53296068,51145914137.43
1734177600,101451.43995018,40422968793.07
1734091200,100046.650538121,56894751583.19
1734004800,101167.807004337,72073983532.97
1733918400,96656.0616181213,85391409935.84
1733832000,97441.2344664559,104823780633.61
1733745600,101237.061521334,110676473908.41
1733659200,99921.9167967171,44125751925.28
1733572800,99916.7144638641,44177510896.8
